iframe,domain_age,longest_words_raw,nb_hyperlinks,links_in_tags,tld_in_subdomain,ratio_digits_url,ratio_extRedirection,char_repeat,nb_dots,ratio_extErrors,ratio_extHyperlinks,nb_eq,length_url,google_index,ip,domain_in_title,ratio_digits_host,phish_hints,page_rank,length_hostname,login_form,longest_word_path,avg_word_path,nb_slash,empty_title,ratio_intHyperlinks,safe_anchor,avg_word_host,web_traffic,nb_www,shortest_word_host,nb_qm,prefix_suffix,status
0,5592,3,17,100.0,0,0.0,0.5,3,2,0.0,0.470588235,0,18,0,0,1,0.0,0,2,10,0,0,0.0,3,0,0.529411765,46.66666667,3.0,0,1,3,0,0,0
0,9156,24,25,33.33333333,0,0.114754098,0.0,5,2,0.0,0.8,0,61,1,0,0,0.0,1,8,15,0,24,11.33333333,4,0,0.2,0.0,5.0,65,1,3,0,0,1
0,920,7,57,91.66666667,0,0.043478261,0.0,1,1,0.4,0.087719298,0,23,1,0,0,0.0,0,6,7,0,7,7.0,3,0,0.912280702,20.0,4.0,11781,0,4,0,0,1
0,2986,13,0,0.0,0,0.181818182,0.0,1,2,0.0,0.0,0,55,1,0,1,0.0,0,0,19,0,13,8.666666667000001,4,1,0.0,0.0,4.666666667,0,0,4,0,1,1
0,5627,13,21,0.0,0,0.045454545,0.294117647,4,4,0.0,0.80952381,0,44,1,0,1,0.066666667,1,5,30,0,5,5.0,3,0,0.19047619,25.0,5.75,0,0,1,0,0,1
0,277,49,44,90.0,0,0.487394958,0.0,13,1,0.0,0.022727273,0,119,1,1,1,0.142857143,1,0,14,0,49,18.6,4,0,0.977272727,100.0,4.5,0,0,3,0,1,1
0,5469,10,0,0.0,0,0.0,0.0,0,3,0.0,0.0,0,57,1,0,1,0.0,0,5,19,0,6,5.2,4,1,0.0,0.0,7.0,637659,0,4,0,1,0
0,3992,17,51,100.0,1,0.173913043,0.0,5,4,0.0,0.0,3,115,1,1,1,0.0,0,0,42,0,17,8.142857142999999,4,0,1.0,100.0,8.75,5697976,0,3,1,0,1
0,793,8,17,0.0,0,0.2328767119999999,0.0,4,3,0.0,0.882352941,4,73,0,0,1,0.1875,0,1,16,0,5,2.8461538460000004,3,0,0.117647059,0.0,5.0,514912,0,2,1,0,1
0,-1,8,41,60.0,0,0.0,0.0,0,3,0.0,0.195121951,0,55,1,0,1,0.0,3,2,10,0,8,5.333333333,6,0,0.804878049,93.33333333,3.0,1080262,0,3,0,1,1
0,5627,36,0,0.0,0,0.104651163,0.0,4,4,0.0,0.0,0,86,1,1,1,0.130434783,0,5,69,0,8,8.0,3,1,0.0,0.0,10.0,0,0,1,0,0,1
0,7083,16,1,0.0,0,0.0,0.0,0,2,0.0,1.0,0,40,1,0,1,0.0,0,3,32,0,0,0.0,3,1,0.0,0.0,13.5,17964,0,11,0,0,1
0,-1,12,130,95.65217391,0,0.0,0.133333333,2,2,0.0,0.115384615,0,42,1,0,1,0.0,0,4,18,0,10,7.0,5,0,0.884615385,21.42857143,12.0,8902890,0,12,0,0,1
1,6141,19,48,33.33333333,0,0.0,0.238095238,5,2,0.333333333,0.4375,0,40,1,0,1,0.0,1,3,27,0,3,3.0,4,0,0.5625,44.0,11.0,1228386,1,3,0,0,1
0,-1,5,7,0.0,0,0.0,0.666666667,3,2,0.0,0.428571429,0,27,0,0,1,0.0,0,3,18,0,0,0.0,3,0,0.571428571,40.0,4.0,0,1,3,0,1,0
0,-1,15,21,87.5,0,0.0,0.0,4,3,0.0,0.047619048,0,56,0,0,1,0.0,0,0,25,0,8,7.0,4,0,0.952380952,0.0,6.333333333,0,1,1,0,0,0
0,976,18,23,0.0,0,0.0,0.857142857,1,3,0.428571429,0.304347826,0,72,1,0,1,0.0,1,0,28,0,15,8.25,5,0,0.695652174,0.0,12.0,0,0,6,0,0,1
0,7133,9,526,100.0,0,0.03030303,0.3125,0,2,0.0,0.030418251,0,33,0,0,1,0.0,0,7,16,0,4,3.5,4,0,0.969581749,46.66666667,5.5,12,0,2,0,0,0
0,3252,11,7,100.0,0,0.0,0.0,3,2,0.0,0.0,0,28,0,0,0,0.0,0,4,19,0,0,0.0,3,0,1.0,0.0,7.0,659809,1,3,0,0,0
0,778,15,38,42.85714286,0,0.056338028,0.2272727269999999,0,2,0.181818182,0.578947368,0,71,1,0,1,0.0,3,0,24,0,8,5.5,8,0,0.421052632,11.11111111,9.5,0,0,4,0,1,1
0,3251,6,25,6.25,0,0.0,0.0,3,2,0.0,0.8,0,30,0,0,1,0.0,0,4,10,0,6,5.5,4,0,0.2,0.0,1.666666667,421761,1,1,0,1,1
0,-1,5,14,100.0,0,0.0,0.0,0,1,0.0,0.0,0,15,0,0,0,0.0,0,2,8,0,0,0.0,2,0,1.0,0.0,5.0,69514,0,5,0,0,0
0,9635,8,442,0.0,0,0.0,0.204918033,3,2,0.147540984,0.2760180999999999,0,45,0,0,0,0.0,0,7,12,0,8,7.0,6,0,0.7239819000000001,0.0,3.5,148,1,3,0,0,0
0,8759,9,126,87.87878788,0,0.097560976,0.129032258,4,3,0.258064516,0.246031746,0,82,1,1,0,0.0,0,5,18,0,9,6.0,6,0,0.753968254,20.68965517,5.5,5450,1,3,0,0,0
0,1485,11,33,33.33333333,0,0.0,0.1875,0,1,0.0,0.484848485,0,23,0,0,1,0.0,0,4,14,0,0,0.0,3,0,0.515151515,0.0,11.0,115937,0,11,0,0,0
0,5240,11,128,70.96774194,0,0.0625,0.3157894739999999,7,3,0.0,0.1484375,0,96,0,0,1,0.0,0,5,19,0,8,4.307692308,3,0,0.8515625,60.0,7.0,19067,1,3,0,0,0
0,9283,7,288,77.77777778,0,0.055555556,0.073529412,4,2,0.029411765,0.236111111,0,54,0,0,0,0.0,0,7,15,0,7,4.166666667,5,0,0.7638888890000001,73.68421053,5.0,124,1,3,0,0,0
0,8346,7,40,0.0,0,0.0,0.5,2,2,0.0,0.2,1,41,1,0,0,0.0,0,10,18,0,7,3.666666667,4,0,0.8,27.27272727,6.5,1,0,6,1,0,0
0,1382,11,34,83.33333333,0,0.0,0.090909091,3,2,0.090909091,0.323529412,0,27,0,0,1,0.0,0,2,19,0,0,0.0,3,0,0.6764705879999999,41.66666667,7.0,67497,1,3,0,0,0
0,4255,11,83,8.823529412000001,0,0.0,0.0821917809999999,4,3,0.02739726,0.879518072,0,61,0,0,1,0.0,0,5,19,1,7,5.8,3,0,0.120481928,12.5,7.0,17883,1,3,0,0,0
0,8018,40,19,44.44444444,0,0.0625,0.0,4,2,0.0,0.263157895,1,144,1,0,1,0.0,0,4,33,0,40,7.416666667,7,0,0.736842105,100.0,9.0,0,0,2,1,1,1
0,8973,10,106,88.88888889,0,0.0125,0.0,4,3,0.0,0.018867925,0,80,1,0,0,0.066666667,0,5,15,0,10,6.25,3,0,0.981132075,95.0,5.0,10626,1,4,0,0,0
0,5616,14,21,0.0,0,0.2068965519999999,0.176470588,10,4,0.0,0.80952381,0,58,1,1,1,0.322580645,0,5,31,0,10,5.333333333,3,0,0.19047619,25.0,6.0,0,0,1,0,0,1
0,8973,7,108,35.71428571,0,0.0,0.142857143,3,2,0.031746032,0.583333333,0,34,0,0,0,0.0,0,6,14,0,7,5.0,4,0,0.4166666670000001,12.5,4.5,11722,1,3,0,1,0
0,12207,11,52,100.0,0,0.161290323,0.095238095,3,2,0.0,0.403846154,1,62,1,1,1,0.0,0,8,16,0,11,3.75,6,0,0.596153846,57.14285714,5.5,50,0,5,1,0,0
0,8094,8,21,0.0,0,0.125,0.75,0,3,0.0,0.571428571,0,32,1,1,1,0.166666667,0,4,24,0,0,0.0,3,0,0.428571429,0.0,4.25,3612,0,3,0,1,1
0,5308,7,40,50.0,0,0.020408163,0.1,3,3,0.0,0.25,0,49,0,0,1,0.0,0,5,15,1,7,4.4,4,0,0.75,80.0,5.0,55983,1,3,0,1,0
0,1364,13,76,77.77777778,0,0.0,0.0,5,2,0.0,0.052631579,0,61,0,0,1,0.0,0,2,21,0,8,5.2,4,0,0.947368421,99.09090909,8.0,140970,1,3,0,0,0
0,9230,12,298,90.69767442,0,0.0862068969999999,0.148148148,3,2,0.037037037,0.0906040269999999,0,58,1,0,0,0.0,0,6,13,0,12,6.6,6,0,0.909395973,30.76923077,4.0,763,1,3,0,0,0
0,8414,8,571,64.51612903,0,0.0,0.056603774,4,2,0.339622642,0.092819615,0,32,0,0,0,0.0,0,4,16,0,7,7.0,3,0,0.907180385,22.0,5.5,176808,1,3,0,0,0
0,6168,10,110,100.0,0,0.0389610389999999,0.363636364,0,2,0.0,0.1,0,77,0,0,0,0.0,0,5,17,0,10,6.428571429,4,0,0.9,21.42857143,6.0,3204,0,2,0,0,0
0,5160,14,16,50.0,0,0.078947368,0.0,0,2,0.0,0.375,1,38,0,0,1,0.12,0,8,25,0,1,1.0,3,0,0.625,100.0,10.0,0,0,6,0,0,0
0,5626,17,21,0.0,0,0.083333333,0.294117647,1,5,0.0,0.80952381,0,72,1,0,1,0.1578947369999999,0,5,38,0,17,7.666666667,4,0,0.19047619,25.0,4.833333333,0,0,1,0,0,1
0,-1,6,38,50.0,0,0.0,0.181818182,3,3,0.0,0.289473684,0,26,0,0,1,0.0,0,1,17,0,0,0.0,3,0,0.7105263159999999,60.0,4.5,0,1,3,0,0,0
0,5767,32,30,100.0,0,0.185185185,0.0,8,2,0.0,0.033333333,0,81,1,1,1,0.0,0,2,27,0,32,14.66666667,5,0,0.966666667,100.0,11.0,0,1,3,0,0,1
0,1759,14,18,14.28571429,0,0.025,0.0,5,2,0.0,0.833333333,0,80,1,0,1,0.0,0,5,23,0,7,4.555555556,3,0,0.166666667,10.0,8.5,8326,1,3,0,0,0
0,-1,12,19,100.0,0,0.0,0.0,1,3,0.0,0.0,1,89,1,0,1,0.0,5,0,18,0,7,4.818181818,8,0,1.0,100.0,12.0,0,0,12,1,1,1
0,0,12,4,100.0,0,0.057142857,0.0,1,3,0.0,0.0,0,70,1,0,1,0.108108108,0,0,37,0,12,7.666666667,3,0,1.0,100.0,7.0,0,0,6,0,0,1
0,4537,8,9,0.0,0,0.0,0.375,3,3,0.0,0.8888888890000001,0,42,1,0,1,0.0,0,0,16,1,7,5.0,4,0,0.111111111,0.0,5.5,0,1,3,0,0,1
0,4059,15,134,18.18181818,0,0.048543689,0.055555556,1,2,0.0,0.268656716,0,103,0,0,1,0.0,0,5,29,0,15,7.25,5,0,0.731343284,83.78378378,12.0,99,0,11,0,0,0
0,3855,15,9,0.0,0,0.033333333,1.0,2,1,0.111111111,1.0,0,60,0,0,1,0.0,0,2,19,0,11,5.6,4,0,0.0,0.0,15.0,0,0,15,0,0,0
0,1881,109,14,0.0,0,0.2037037039999999,0.1,21,3,0.0,0.7142857140000001,1,648,1,1,1,0.0,2,1,18,0,109,21.17857143,4,0,0.285714286,0.0,4.0,6613,0,4,1,1,1
0,7133,9,771,100.0,0,0.0,0.565217391,0,2,0.065217391,0.0596627759999999,0,49,0,0,0,0.0,0,7,16,0,7,5.25,4,0,0.940337224,66.42335766,5.5,12,0,2,0,0,0
0,-1,9,0,0.0,0,0.1785714289999999,0.0,2,3,0.0,0.0,3,84,0,1,1,0.0,0,9,6,0,9,4.307692308,3,1,0.0,0.0,2.0,24,0,2,1,0,1
0,7133,10,781,100.0,0,0.0,0.65,2,2,0.0,0.025608195,0,45,0,0,0,0.0,0,7,16,0,10,6.0,4,0,0.974391805,76.47058824,5.5,12,0,2,0,0,0
0,5990,32,18,76.92307692,0,0.264705882,0.0,2,2,0.0,0.166666667,0,68,1,1,1,0.0,0,4,22,0,32,18.0,4,0,0.833333333,0.0,8.5,187079,0,8,0,0,1
0,7284,12,147,0.0,0,0.0,0.133333333,3,3,0.0,0.204081633,0,51,1,0,0,0.0,0,7,17,0,12,7.666666667,4,0,0.7959183670000001,16.66666667,6.0,2788,1,3,0,0,0
0,7732,4,184,100.0,0,0.0,0.0,3,2,0.5,0.02173913,0,20,0,0,1,0.0,0,4,12,0,0,0.0,3,0,0.97826087,81.81818182,3.5,22144,1,3,0,0,0
0,-1,14,9,100.0,0,0.0,0.0,0,2,0.0,0.0,0,47,1,0,0,0.0,1,2,17,0,8,4.75,5,0,1.0,100.0,14.0,0,0,14,0,0,1
0,5719,11,85,47.61904762,0,0.0,0.023809524,3,2,0.0,0.4941176470000001,0,28,0,0,1,0.0,0,3,19,1,0,0.0,3,0,0.505882353,40.0,7.0,4622653,1,3,0,0,0
0,1479,64,22,0.0,0,0.406091371,0.0,11,2,0.0,0.181818182,3,197,1,1,1,0.0,2,1,14,0,64,15.0,5,0,0.818181818,100.0,10.0,0,0,10,1,0,1
0,3973,19,0,0.0,0,0.0,0.0,3,2,0.0,0.0,0,85,1,0,1,0.0,0,3,27,0,11,6.142857143,4,1,0.0,0.0,11.0,6348092,1,3,0,0,0
0,834,18,0,0.0,0,0.0,0.0,0,2,0.0,0.0,0,39,1,0,1,0.0,0,1,22,0,4,3.0,4,1,0.0,0.0,18.0,2151511,0,18,0,0,1
0,7295,15,14,0.0,0,0.0,0.846153846,1,2,0.615384615,0.928571429,0,37,1,0,1,0.0,0,5,28,0,0,0.0,3,0,0.071428571,14.28571429,11.5,0,0,8,0,0,1
0,-1,8,0,0.0,0,0.029411765,0.0,4,3,0.0,0.0,0,34,1,0,1,0.052631579,0,0,19,0,6,6.0,4,1,0.0,0.0,5.5,0,1,3,0,0,1
0,7996,13,101,100.0,0,0.0,0.833333333,5,3,0.0,0.059405941,0,70,1,0,0,0.0,0,5,21,0,11,7.2,3,0,0.940594059,14.28571429,8.0,26817,1,3,0,0,0
0,7086,11,1,0.0,0,0.0,0.0,3,4,0.0,1.0,0,75,1,0,1,0.0,0,3,23,0,11,4.375,9,1,0.0,0.0,9.0,18263,0,7,0,0,1
0,8046,13,139,88.88888889,1,0.020408163,0.214285714,3,3,0.142857143,0.100719424,0,49,0,0,0,0.0,0,5,26,0,11,7.0,3,0,0.8992805759999999,40.0,10.5,1577,0,8,0,0,0
0,6391,24,19,100.0,0,0.0,0.0,1,1,0.0,0.052631579,0,49,1,0,1,0.0,1,1,28,0,13,13.0,3,0,0.947368421,0.0,24.0,0,0,24,0,0,1
0,4553,8,280,66.66666667,0,0.0,0.03930131,0,2,0.004366812,0.817857143,0,25,0,0,1,0.0,0,2,16,0,0,0.0,3,0,0.182142857,5.531914894,5.5,0,0,3,0,0,0
0,-1,7,32,100.0,0,0.0,0.454545455,0,4,0.181818182,0.34375,0,36,1,0,1,0.0,0,0,24,1,2,2.0,4,0,0.65625,9.090909091,4.25,0,0,2,0,0,1
0,1547,13,19,0.0,0,0.069767442,0.0,4,3,0.076923077,0.684210526,0,43,1,0,1,0.115384615,1,2,26,0,5,4.0,3,0,0.3157894739999999,80.0,10.5,4639,0,8,0,0,1
0,2772,20,32,37.5,0,0.0,0.0,0,1,0.076923077,0.40625,0,46,0,0,1,0.0,0,4,24,0,7,6.0,4,0,0.59375,81.25,20.0,332800,0,20,0,1,0
0,261,10,0,0.0,0,0.0,0.0,0,1,0.0,0.0,0,32,1,0,1,0.0,0,0,24,0,0,0.0,3,1,0.0,0.0,9.5,0,0,9,0,1,1
0,3993,17,51,100.0,1,0.1484375,0.0,2,4,0.0,0.0,3,128,1,1,1,0.0,0,0,50,0,17,7.375,5,0,1.0,100.0,8.4,5707171,0,3,1,1,1
0,-1,5,6,100.0,0,0.105263158,0.0,1,4,0.0,0.0,0,38,1,0,1,0.0,0,0,16,0,5,4.0,3,0,1.0,100.0,4.0,0,0,4,0,0,1
0,2211,24,1,0.0,0,0.0,0.0,3,3,0.0,1.0,0,115,1,0,1,0.0,0,0,22,0,24,8.555555556,6,1,0.0,0.0,8.5,0,1,3,0,0,1
0,-1,4,291,62.5,0,0.0,0.3913043479999999,3,3,0.043478261,0.0790378009999999,0,24,0,0,0,0.0,0,3,15,0,0,0.0,3,0,0.920962199,84.70588235,3.5,224845,1,3,0,0,0
0,1336,11,8,100.0,0,0.034482759,0.0,0,2,0.0,0.0,0,29,1,0,0,0.05,0,6,20,0,0,0.0,3,0,1.0,0.0,8.0,20989,0,5,0,0,1
0,2305,8,51,68.18181818,0,0.0,0.0,4,2,0.0,0.333333333,0,49,1,0,1,0.0,0,4,14,0,8,6.0,5,0,0.666666667,0.0,4.5,541454,1,3,0,0,1
0,8433,6,611,7.692307692000001,0,0.0,0.1020408159999999,3,2,0.173469388,0.160392799,0,22,0,0,0,0.0,0,4,14,0,0,0.0,3,0,0.839607201,31.57894737,4.5,11085,1,3,0,0,0
0,-1,8,11,42.85714286,0,0.076923077,0.0,0,1,0.0,0.545454545,0,26,1,0,0,0.0,0,4,7,0,8,4.5,4,0,0.454545455,0.0,4.0,114006,0,4,0,0,0
0,8375,7,167,76.5625,0,0.0,0.020833333,6,2,0.0,0.28742515,0,66,1,0,0,0.0,0,5,13,0,7,4.75,6,0,0.71257485,40.0,4.0,31104,1,3,0,0,0
0,7708,17,44,10.0,0,0.165236052,0.1,20,4,0.0,0.454545455,17,466,1,1,1,0.066666667,1,5,15,0,17,6.457627119,8,0,0.545454545,100.0,5.5,1416447,1,5,1,0,1
0,-1,12,0,0.0,0,0.04,0.0,0,4,0.0,0.0,0,75,1,0,1,0.0,0,5,27,0,12,5.833333333,5,1,0.0,0.0,9.5,365546,0,8,0,0,0
0,7837,8,210,0.0,0,0.0,0.0,3,2,0.533333333,0.071428571,1,69,0,0,0,0.0,0,5,16,1,8,4.75,6,0,0.928571429,0.0,5.5,4114,1,3,0,0,0
0,933,13,48,0.0,0,0.0,0.0,4,2,0.0,0.4166666670000001,0,30,0,0,1,0.0,0,3,21,0,0,0.0,3,0,0.583333333,75.0,8.0,249971,1,3,0,0,1
0,8349,6,1,0.0,0,0.035714286,0.0,1,2,0.0,1.0,0,28,1,0,0,0.0,0,10,15,0,4,4.0,3,0,0.0,0.0,5.0,1,0,4,0,0,0
0,-1,13,47,100.0,0,0.0,0.3,1,1,0.2,0.212765957,0,40,0,0,1,0.0,2,2,17,0,5,4.0,3,0,0.787234043,76.74418605,13.0,4026793,0,13,0,0,1
0,11192,7,0,0.0,0,0.166666667,0.0,5,3,0.0,0.0,0,78,0,0,1,0.0,0,6,16,0,6,4.0,9,1,0.0,0.0,5.5,1465,0,4,0,0,0
0,-1,13,20,75.0,1,0.261904762,0.375,4,4,0.0,0.4,0,42,1,1,1,0.7692307690000001,0,0,13,0,13,4.1428571430000005,3,0,0.6,44.44444444,2.5,0,0,2,0,0,1
0,1629,8,34,100.0,0,0.023809524,0.0,4,6,0.0,0.0,0,42,1,0,1,0.034482759,0,1,29,0,5,5.0,3,0,1.0,100.0,3.5,2884517,0,1,0,0,1
0,5510,7,28,100.0,0,0.0,0.6,3,2,0.0,0.1785714289999999,0,23,0,0,0,0.0,0,1,15,0,0,0.0,3,0,0.8214285709999999,60.0,5.0,4426013,1,3,0,0,0
0,6073,5,268,28.57142857,0,0.0,0.091954023,0,2,0.034482759,0.324626866,0,35,0,0,1,0.0,0,5,15,0,4,3.333333333,4,0,0.6753731340000001,7.843137255,5.0,14411,0,5,0,0,0
0,883,43,4,0.0,0,0.216216216,0.0,9,2,0.0,1.0,3,148,1,1,1,0.0,1,0,16,0,43,7.066666667000001,11,0,0.0,0.0,5.5,0,1,3,1,1,1
0,5380,12,552,0.0,0,0.0,0.0,3,2,0.0,0.032608696,0,35,1,0,1,0.0,0,6,20,0,4,3.0,4,0,0.967391304,78.57142857,7.5,7696,1,3,0,0,0
0,7371,12,124,76.92307692,0,0.0,0.71875,3,3,0.0,0.258064516,0,50,1,0,1,0.0,0,5,15,0,12,6.0,5,0,0.7419354840000001,72.15189873,5.0,1303460,1,3,0,0,0
0,8345,17,1,0.0,0,0.033898305,0.0,4,2,0.0,1.0,0,59,1,0,0,0.0,0,10,15,0,17,11.0,5,0,0.0,0.0,5.0,1,0,4,0,0,0
0,6315,10,420,75.0,0,0.0350877189999999,0.173913043,3,2,0.086956522,0.054761905,0,57,0,0,0,0.0,0,6,18,0,10,6.75,5,0,0.945238095,16.66666667,6.5,8175,1,3,0,0,0
0,1454,17,9,0.0,1,0.0,0.0,2,2,0.0,0.666666667,0,58,1,0,1,0.0,0,0,50,0,0,0.0,3,0,0.333333333,0.0,8.0,0,0,3,0,0,1
0,9802,10,85,25.0,0,0.115942029,0.0,2,4,0.0,0.541176471,0,69,1,0,0,0.0,0,8,15,0,10,4.75,9,0,0.458823529,100.0,5.0,73,0,3,0,0,0
0,5720,10,71,62.5,0,0.23880597,0.1875,3,2,0.125,0.225352113,0,67,1,0,1,0.111111111,0,7,18,0,9,5.0,6,0,0.774647887,42.10526316,6.5,3196,1,3,0,0,0
0,-1,12,130,95.65217391,0,0.0,0.133333333,2,7,0.0,0.115384615,0,128,1,0,1,0.0,0,4,18,0,10,4.666666667,16,0,0.884615385,21.42857143,12.0,8902890,0,12,0,0,1
0,2198,15,31,66.66666667,0,0.306748466,0.428571429,4,4,0.642857143,0.4516129029999999,1,163,1,1,1,0.0,0,0,19,0,15,9.538461538,3,0,0.548387097,0.0,7.0,0,0,2,0,0,1
0,2460,40,0,0.0,0,0.257425743,0.0,3,2,0.0,0.0,3,101,0,1,1,0.0,2,0,18,0,40,8.375,3,1,0.0,0.0,6.5,0,0,6,1,1,1
0,-1,15,17,100.0,0,0.0,1.0,6,2,0.0,0.058823529,0,63,1,0,1,0.0,0,0,18,0,7,3.75,8,0,0.941176471,0.0,15.0,0,0,15,0,0,1
0,7133,10,399,100.0,0,0.051948052,0.6,1,2,0.166666667,0.07518797,0,77,0,0,0,0.0,0,7,16,0,10,6.571428571,4,0,0.92481203,61.53846154,5.5,12,0,2,0,0,0
0,183,18,3,100.0,0,0.0,1.0,0,1,0.0,0.333333333,0,45,1,0,1,0.0,0,0,22,0,14,14.0,4,0,0.666666667,50.0,18.0,0,0,18,0,0,0
0,128,7,0,0.0,0,0.024390244,0.0,4,3,0.0,0.0,0,41,1,0,1,0.066666667,0,0,15,0,5,3.75,5,1,0.0,0.0,5.0,0,1,3,0,0,1
0,1616,11,130,24.32432432,0,0.0,0.064516129,3,2,0.032258065,0.715384615,0,27,0,0,1,0.0,0,3,19,0,0,0.0,3,0,0.284615385,17.24137931,7.0,0,1,3,0,0,0
0,8647,12,405,80.48780488,0,0.0,0.297520661,0,2,0.024793388,0.298765432,0,40,0,0,1,0.0,0,5,27,0,5,5.0,3,0,0.701234568,9.756097561,11.0,107,0,10,0,0,0
0,211,14,1,100.0,0,0.03030303,0.0,2,2,0.0,0.0,0,99,1,0,1,0.0,3,0,14,0,14,6.7,10,1,1.0,0.0,10.0,0,0,10,0,1,1
0,7615,16,90,50.0,0,0.0,0.1578947369999999,2,2,0.0,0.422222222,0,100,0,0,1,0.0,0,5,31,0,10,6.75,4,0,0.577777778,64.28571429,13.0,2188,0,10,0,0,0
0,5287,10,87,100.0,0,0.177777778,0.142857143,4,3,0.0,0.08045977,0,45,0,1,0,0.0,0,5,16,0,10,6.333333333,4,0,0.91954023,53.84615385,5.5,37037,1,3,0,0,0
0,6071,12,558,32.14285714,0,0.0,0.142857143,1,2,0.0272108839999999,0.26344086,0,50,0,0,1,0.0,0,5,18,0,12,7.333333333,4,0,0.73655914,25.89285714,6.5,14479,0,5,0,0,0
0,4884,13,0,0.0,0,0.0,0.0,4,2,0.0,0.0,0,30,0,0,1,0.0,0,4,21,0,0,0.0,3,1,0.0,0.0,8.0,14684,1,3,0,0,0
0,134,44,53,46.15384615,0,0.074766355,0.16,2,5,0.12,0.471698113,1,107,1,0,1,0.0,1,0,17,0,44,9.25,4,0,0.528301887,20.0,6.0,0,0,4,1,0,1
0,5159,9,4,100.0,0,0.0,0.0,0,2,0.0,0.0,0,29,1,0,1,0.0,0,8,20,0,0,0.0,3,1,1.0,0.0,7.5,0,0,6,0,0,1
0,-1,40,0,0.0,0,0.305084746,0.0,9,3,0.0,0.0,3,177,1,1,1,0.0,0,0,17,0,40,10.69230769,7,0,0.0,0.0,6.0,7576349,1,3,1,0,1
0,6336,11,28,88.88888889,0,0.020408163,0.0,5,2,0.0,0.035714286,0,49,0,0,0,0.0,0,4,19,0,9,4.75,4,0,0.964285714,100.0,7.0,16298,1,3,0,0,0
0,3455,11,11,100.0,0,0.0,0.0,0,1,0.0,0.090909091,0,44,1,0,0,0.0,0,0,19,0,6,4.666666667,6,0,0.909090909,50.0,7.5,0,0,4,0,1,1
0,2722,16,0,0.0,0,0.0,0.0,4,3,0.0,0.0,0,45,1,0,1,0.0,1,0,24,0,6,3.666666667,3,1,0.0,0.0,9.5,0,1,3,0,0,1
0,3674,15,0,0.0,0,0.0,0.0,3,2,0.0,0.0,0,133,0,0,0,0.0,4,0,27,0,15,7.25,12,0,0.0,0.0,11.0,9555991,0,11,0,1,1
0,1856,19,1,0.0,0,0.103773585,0.0,1,4,0.0,0.0,1,106,1,1,1,0.0,0,0,27,0,9,4.538461538,9,0,1.0,0.0,11.0,0,0,3,1,0,1
0,8516,18,122,23.52941176,0,0.0,0.0,4,2,0.0,0.581967213,0,43,0,0,0,0.0,0,10,16,0,18,18.0,3,0,0.418032787,100.0,5.5,8,1,3,0,0,0
0,6111,14,75,0.0,0,0.0,0.0,3,3,0.0,0.5066666670000001,2,69,0,0,0,0.0,0,5,19,1,14,5.0,3,0,0.493333333,42.85714286,7.0,1613,1,3,1,0,0
0,-1,11,4,100.0,0,0.0,0.0,0,3,0.0,0.0,0,54,1,0,1,0.0,0,0,18,0,5,3.833333333,7,0,1.0,100.0,11.0,0,0,11,0,0,1
0,4202,9,23,80.0,0,0.0,0.0,1,4,0.0,0.2173913039999999,0,45,1,0,1,0.0,0,0,38,1,0,0.0,2,0,0.7826086959999999,100.0,7.75,0,0,7,0,0,1
0,7131,10,137,100.0,0,0.0,0.454545455,2,2,0.272727273,0.0802919709999999,0,54,0,0,0,0.0,0,7,16,0,10,6.5,4,0,0.919708029,47.61904762,5.5,12,0,2,0,0,0
0,777,10,22,80.0,0,0.037878788,0.0,9,1,0.0,0.1363636359999999,2,132,1,0,1,0.0,3,1,13,0,10,5.875,12,0,0.8636363640000001,100.0,10.0,0,0,10,1,1,1
0,4003,17,4,100.0,1,0.141732283,0.0,4,4,0.0,0.0,3,127,1,1,1,0.0,0,0,50,0,17,7.375,4,0,1.0,100.0,8.4,5816617,0,3,1,1,1
0,-1,17,92,100.0,1,0.196428571,0.0,2,3,0.0,0.02173913,0,56,1,1,1,0.7857142859999999,2,0,14,0,17,6.142857143,5,0,0.97826087,33.33333333,2.75,0,0,2,0,0,1
0,-1,10,21,0.0,1,0.0407124679999999,0.0,8,24,0.166666667,0.571428571,10,393,1,1,1,0.75,3,0,12,1,10,3.934210526,21,0,0.428571429,33.33333333,2.25,0,1,1,2,0,1
0,7142,12,28,100.0,0,0.085714286,0.142857143,1,2,0.142857143,0.75,0,35,1,0,1,0.111111111,0,1,27,0,0,0.0,3,0,0.25,4.545454545,7.0,8441470,0,4,0,1,1
0,3893,9,229,12.90322581,0,0.0,0.034482759,0,2,0.172413793,0.253275109,0,41,1,0,1,0.0,0,10,16,0,7,4.333333333,5,0,0.746724891,0.0,5.5,173,0,2,0,1,0
0,3768,13,0,0.0,0,0.0,0.0,0,2,0.0,0.0,0,35,1,0,1,0.0,0,3,16,0,6,5.0,3,1,0.0,0.0,13.0,0,0,13,0,0,1
0,3689,10,12,100.0,0,0.0,0.0,3,3,0.0,0.0,0,43,1,0,1,0.0,1,2,12,0,10,5.0,5,0,1.0,100.0,4.0,0,1,3,0,0,1
0,7133,9,180,100.0,0,0.0,0.4,0,2,0.2,0.055555556,0,51,0,0,0,0.0,0,7,16,0,8,5.75,4,0,0.944444444,58.33333333,5.5,12,0,2,0,0,0
